Date,Open,High,Low,Close,Adj Close,Volume
2007-08-17,53.705204010009766,53.881866455078125,52.998558044433594,53.58742904663086,29.410005569458008,2419877
2007-08-20,55.471824645996094,55.82514572143555,54.35296630859375,55.64848709106445,30.541160583496094,1485889
2007-08-21,55.64848709106445,55.64848709106445,54.5885124206543,55.295162200927734,30.347244262695312,1173428
2007-08-22,55.295162200927734,55.707374572753906,55.118499755859375,55.17738723754883,30.282609939575195,1197202
2007-08-23,56.11958312988281,56.11958312988281,55.53071212768555,55.884033203125,30.670427322387695,2985364
2007-08-24,55.64848709106445,55.64848709106445,55.118499755859375,55.471824645996094,30.444198608398438,1122483
2007-08-27,55.53071212768555,55.82514572143555,55.471824645996094,55.471824645996094,30.444198608398438,703037
2007-08-28,55.41293716430664,55.471824645996094,54.82406234741211,55.41293716430664,30.411876678466797,720019
2007-08-29,54.058528900146484,55.471824645996094,54.058528900146484,55.05961227416992,30.21796989440918,1253241
2007-08-30,55.35404968261719,56.11958312988281,55.35404968261719,56.11958312988281,30.799707412719727,1840804
2007-08-31,56.11958312988281,59.476158142089844,55.64848709106445,58.71062469482422,32.22172927856445,4882208
2007-09-03,58.71062469482422,58.71062469482422,57.35621643066406,57.35621643066406,31.478397369384766,1263430
2007-09-04,57.35621643066406,58.062862396240234,56.708457946777344,56.7673454284668,31.155210494995117,1047764
2007-09-05,56.7673454284668,57.12066650390625,56.47290802001953,56.531795501708984,31.025943756103516,2294213
2007-09-06,55.94292068481445,56.23735809326172,55.53071212768555,56.001808166503906,30.735071182250977,2312893
2007-09-07,56.001808166503906,56.23735809326172,55.884033203125,55.94292068481445,30.702749252319336,1219278
2007-09-10,54.765174865722656,55.53071212768555,54.2940788269043,55.295162200927734,30.347244262695312,1285506
2007-09-11,55.118499755859375,55.471824645996094,54.765174865722656,55.35404968261719,30.379566192626953,857570
2007-09-12,55.94292068481445,56.355133056640625,55.41293716430664,55.884033203125,30.670427322387695,779455
2007-09-13,56.47290802001953,56.47290802001953,55.707374572753906,55.766258239746094,30.60579490661621,993423
2007-09-14,56.355133056640625,57.35621643066406,55.82514572143555,57.238441467285156,31.413761138916016,1725329
2007-09-17,57.238441467285156,57.238441467285156,56.41402053833008,56.531795501708984,31.025943756103516,821909
2007-09-18,56.531795501708984,56.531795501708984,56.531795501708984,56.531795501708984,31.025943756103516,0
2007-09-19,57.65065383911133,57.70954132080078,56.8851203918457,57.0617790222168,31.316808700561523,1749104
2007-09-20,57.002891540527344,57.415103912353516,56.64957046508789,56.944007873535156,31.252172470092773,2166851
2007-09-21,57.12066650390625,57.47399139404297,56.826229095458984,57.415103912353516,31.51071548461914,540014
2007-09-26,58.00397872924805,58.18063735961914,56.64957046508789,57.47399139404297,31.543033599853516,1429850
2007-09-27,57.47399139404297,58.29841232299805,57.47399139404297,57.82731628417969,31.7369441986084,2839322
2007-09-28,57.82731628417969,58.062862396240234,56.944007873535156,56.944007873535156,31.252172470092773,2754414
2007-10-01,57.238441467285156,57.591766357421875,56.531795501708984,56.531795501708984,31.025943756103516,453408
2007-10-02,56.708457946777344,57.12066650390625,55.35404968261719,55.884033203125,30.670427322387695,1820426
2007-10-03,55.35404968261719,56.06069564819336,55.35404968261719,55.64848709106445,30.541160583496094,1091916
2007-10-04,55.35404968261719,55.64848709106445,55.23627471923828,55.295162200927734,30.347244262695312,1450228
2007-10-05,55.35404968261719,55.766258239746094,55.35404968261719,55.53071212768555,30.476524353027344,468691
2007-10-08,55.64848709106445,55.94292068481445,55.53071212768555,55.53071212768555,30.476524353027344,580770
2007-10-09,55.35404968261719,55.471824645996094,54.765174865722656,55.35404968261719,30.379566192626953,815116
2007-10-11,55.35404968261719,55.589599609375,55.05961227416992,55.23627471923828,30.314926147460938,1142861
2007-10-12,55.23627471923828,55.23627471923828,53.05744552612305,53.05744552612305,29.1191349029541,1874767
2007-10-15,53.58742904663086,54.2940788269043,53.46965789794922,54.11741638183594,29.700868606567383,1358527
2007-10-16,54.11741638183594,54.17630386352539,53.76409149169922,53.99964141845703,29.636232376098633,954365
2007-10-17,55.118499755859375,55.118499755859375,53.94075393676758,54.11741638183594,29.700868606567383,2981967
2007-10-18,54.11741638183594,54.5885124206543,54.11741638183594,54.470741271972656,29.89478874206543,1122483
2007-10-19,54.235191345214844,54.35296630859375,53.76409149169922,53.76409149169922,29.506956100463867,900024
2007-10-22,52.998558044433594,53.29299545288086,52.40968322753906,53.29299545288086,29.248414993286133,2441953
2007-10-23,53.46965789794922,53.705204010009766,53.410770416259766,53.528541564941406,29.377685546875,524731
2007-10-24,53.528541564941406,53.82297897338867,53.29299545288086,53.46965789794922,29.345365524291992,1080029
2007-10-25,53.46965789794922,53.82297897338867,53.1163330078125,53.64631652832031,29.442319869995117,2404593
2007-10-26,53.64631652832031,54.765174865722656,53.64631652832031,54.4118537902832,29.86246109008789,867759
2007-10-29,54.7062873840332,54.88294982910156,53.58742904663086,53.881866455078125,29.571592330932617,1954581
2007-10-30,53.82297897338867,53.82297897338867,52.11524963378906,52.40968322753906,28.763629913330078,2250061
2007-10-31,52.40968322753906,52.40968322753906,51.46748733520508,51.70303726196289,28.375808715820312,1555514
2007-11-01,51.8208122253418,52.35079574584961,51.761924743652344,51.8208122253418,28.44044303894043,3107631
2007-11-02,51.585262298583984,51.585262298583984,50.348628997802734,50.64306640625,27.794069290161133,2071754
2007-11-05,50.81972885131836,51.231937408447266,50.348628997802734,50.70195388793945,27.826385498046875,1645516
2007-11-06,50.64306640625,50.70195388793945,50.348628997802734,50.46640396118164,27.697114944458008,1360225
2007-11-07,51.11416244506836,51.11416244506836,50.58417892456055,50.58417892456055,27.761749267578125,1001914
2007-11-08,50.05419158935547,50.28974151611328,49.4653205871582,49.4653205871582,27.147695541381836,2273835
2007-11-09,49.700870513916016,50.70195388793945,49.64198303222656,50.64306640625,27.794069290161133,1283808
2007-11-12,50.05419158935547,50.05419158935547,49.17088317871094,49.288658142089844,27.050739288330078,1947788
2007-11-13,49.288658142089844,49.75975799560547,49.111995697021484,49.4653205871582,27.147695541381836,2227985
2007-11-14,52.88078308105469,52.88078308105469,49.87752914428711,50.171966552734375,27.535518646240234,3172161
2007-11-15,49.4653205871582,49.700870513916016,49.22977066040039,49.40643310546875,27.115375518798828,1377207
2007-11-16,49.288658142089844,49.288658142089844,48.287574768066406,48.52312469482422,26.63059425354004,1737217
2007-11-19,48.52312469482422,49.22977066040039,48.52312469482422,48.640899658203125,26.69523811340332,1628534
2007-11-20,48.58201217651367,48.58201217651367,47.69870376586914,47.99313735961914,26.3397274017334,2058169
2007-11-21,47.69870376586914,48.1697998046875,47.10982894897461,47.16871643066406,25.887266159057617,2214399
2007-11-22,47.10982894897461,47.69870376586914,46.9920539855957,47.404266357421875,26.016542434692383,1297393
2007-11-23,47.69870376586914,47.69870376586914,46.75650405883789,46.8742790222168,25.725679397583008,940780
2007-11-26,47.34537887573242,47.46315383911133,46.8742790222168,47.10982894897461,25.854944229125977,1601364
2007-11-27,46.69761657714844,46.69761657714844,44.63656234741211,45.402099609375,24.917707443237305,2100623
2007-11-28,46.04985809326172,46.46207046508789,45.46098327636719,46.22652053833008,25.370168685913086,572279
2007-11-29,47.050941467285156,47.580928802490234,46.638729095458984,47.46315383911133,26.04886245727539,1108898
2007-11-30,47.69870376586914,48.22868728637695,44.81322479248047,45.107662200927734,24.756114959716797,4320117
2007-12-03,45.46098327636719,46.28540802001953,45.46098327636719,46.04985809326172,25.273208618164062,815116
2007-12-04,46.04985809326172,46.22652053833008,45.93208312988281,46.04985809326172,25.273208618164062,2148171
2007-12-05,46.22652053833008,46.46207046508789,45.402099609375,46.22652053833008,25.370168685913086,2183832
2007-12-06,46.52095413208008,46.815391540527344,46.28540802001953,46.52095413208008,25.53175926208496,1161541
2007-12-07,46.815391540527344,46.93316650390625,45.93208312988281,46.28540802001953,25.40248680114746,2654223
2007-12-10,46.28540802001953,46.28540802001953,45.402099609375,45.46098327636719,24.950023651123047,1382301
2007-12-11,45.51987075805664,45.578758239746094,44.98988723754883,45.16654968261719,24.788433074951172,2392706
2007-12-12,45.107662200927734,45.107662200927734,43.105491638183594,43.81214141845703,24.04509925842285,3749535
2007-12-13,43.63547897338867,43.63547897338867,41.574424743652344,42.39884567260742,23.269460678100586,3797084
2007-12-14,42.39884567260742,42.39884567260742,40.573341369628906,41.809974670410156,22.946266174316406,5006173
2007-12-17,41.69219970703125,41.69219970703125,38.924495697021484,38.924495697021484,21.362651824951172,7118684
2007-12-18,36.51011657714844,37.9822998046875,36.51011657714844,37.687862396240234,20.6839599609375,5282973
2007-12-19,36.8045539855957,38.276737213134766,36.8045539855957,37.57008743286133,20.619319915771484,4469555
2007-12-20,37.511199951171875,38.571170806884766,37.393428802490234,37.393428802490234,20.522367477416992,3591607
2007-12-21,37.27565383911133,38.747833251953125,37.15787887573242,38.51228332519531,21.13641929626465,2334969
2007-12-24,38.86560821533203,38.86560821533203,38.51228332519531,38.63005828857422,21.2010555267334,5293162
2007-12-25,38.747833251953125,41.27998733520508,38.63005828857422,41.27998733520508,22.655399322509766,2830831
2007-12-26,39.21893310546875,40.63222885131836,39.21893310546875,40.10224151611328,22.00902557373047,4537481
2007-12-27,39.5722541809082,40.92666244506836,39.5722541809082,40.51445388793945,22.235254287719727,7171327
2007-12-28,40.04335403442383,41.809974670410156,40.04335403442383,41.7510871887207,22.913944244384766,6875847
2007-12-31,41.7510871887207,43.517704010009766,41.10332489013672,43.517704010009766,23.88351058959961,5247312
2008-01-02,42.69328308105469,42.9288330078125,41.809974670410156,41.809974670410156,22.946266174316406,2489501
2008-01-03,41.27998733520508,41.33887481689453,40.04335403442383,40.63222885131836,22.29989242553711,2761207
2008-01-04,40.573341369628906,42.104408264160156,40.337791442871094,41.16221237182617,22.59075927734375,1574193
2008-01-07,40.27890396118164,40.27890396118164,39.04227066040039,39.86669158935547,21.87974739074707,2851209
2008-01-08,39.807804107666016,41.221099853515625,39.74891662597656,41.044437408447266,22.526126861572266,1903636
2008-01-09,40.750003814697266,41.45664978027344,40.337791442871094,41.33887481689453,22.687721252441406,1125879
2008-01-10,41.51553726196289,42.51662063598633,41.51553726196289,42.39884567260742,23.269460678100586,1424755
2008-01-11,42.69328308105469,43.45881652832031,42.457733154296875,42.457733154296875,23.301769256591797,2375725
2008-01-14,42.98772048950195,43.105491638183594,42.51662063598633,42.98772048950195,23.592641830444336,1693064
2008-01-15,43.105491638183594,44.1065788269043,42.86994552612305,43.2232666015625,23.72191047668457,1541928
2008-01-16,41.809974670410156,43.2232666015625,41.809974670410156,42.281070709228516,23.204814910888672,1293997
2008-01-17,42.634395599365234,43.2232666015625,42.39884567260742,43.105491638183594,23.657276153564453,1353433
2008-01-18,42.281070709228516,43.57659149169922,42.281070709228516,43.105491638183594,23.657276153564453,3450659
2008-01-21,43.2232666015625,43.28215408325195,41.574424743652344,41.92774963378906,23.01091194152832,2486105
2008-01-22,39.04227066040039,40.80888748168945,39.04227066040039,39.04227066040039,21.427288055419922,3231597
2008-01-23,39.45448303222656,40.10224151611328,39.21893310546875,39.63114547729492,21.75047492980957,1767783
2008-01-24,42.39884567260742,42.39884567260742,39.92557907104492,40.04335403442383,21.976707458496094,3807273
2008-01-25,40.04335403442383,41.10332489013672,39.92557907104492,40.86777877807617,22.429168701171875,928893
2008-01-28,40.04335403442383,40.86777877807617,40.04335403442383,40.161128997802734,22.041345596313477,1187013
2008-01-29,40.04335403442383,40.45556640625,39.63114547729492,39.86669158935547,21.87974739074707,1356829
2008-01-30,39.86669158935547,39.86669158935547,39.04227066040039,39.336708068847656,21.588882446289062,3233295
2008-01-31,39.1600456237793,39.1600456237793,38.21784973144531,38.571170806884766,21.16874122619629,4029732
2008-02-01,38.276737213134766,38.86560821533203,38.100074768066406,38.394508361816406,21.071781158447266,13206585
2008-02-12,37.687862396240234,38.276737213134766,37.216766357421875,38.276737213134766,21.00714683532715,1383999
2008-02-13,38.276737213134766,38.80672073364258,38.276737213134766,38.68894577026367,21.233375549316406,3054988
2008-02-14,38.86560821533203,40.22001647949219,38.80672073364258,40.161128997802734,22.041345596313477,3031214
2008-02-15,39.5722541809082,40.80888748168945,39.21893310546875,40.22001647949219,22.073665618896484,5668456
2008-02-18,40.04335403442383,40.86777877807617,40.04335403442383,40.337791442871094,22.1383056640625,3353864
2008-02-19,40.337791442871094,40.63222885131836,39.984466552734375,40.161128997802734,22.041345596313477,3878596
2008-02-20,40.161128997802734,40.27890396118164,39.807804107666016,40.161128997802734,22.041345596313477,5077496
2008-02-21,40.39667892456055,40.92666244506836,40.337791442871094,40.69111633300781,22.332210540771484,2513275
2008-02-22,40.63222885131836,41.27998733520508,40.22001647949219,40.98554992675781,22.493803024291992,2046282
2008-02-25,41.221099853515625,42.634395599365234,41.16221237182617,41.574424743652344,22.816991806030273,2367234
2008-02-26,41.69219970703125,41.868858337402344,40.92666244506836,41.27998733520508,22.655399322509766,1720235
2008-02-27,41.27998733520508,43.04660415649414,41.221099853515625,42.811058044433594,23.49568748474121,3581418
2008-02-29,42.281070709228516,43.16437911987305,41.868858337402344,42.86994552612305,23.528003692626953,1623440
2008-03-03,41.7510871887207,41.809974670410156,41.16221237182617,41.51553726196289,22.784677505493164,864363
2008-03-04,41.221099853515625,42.39884567260742,41.044437408447266,42.39884567260742,23.269460678100586,1193806
2008-03-05,42.39884567260742,42.51662063598633,41.69219970703125,42.0455207824707,23.075542449951172,967950
2008-03-06,42.0455207824707,42.57550811767578,41.809974670410156,42.22218322753906,23.172496795654297,3720667
2008-03-07,41.809974670410156,42.0455207824707,41.221099853515625,41.51553726196289,22.784677505493164,2109113
2008-03-10,41.27998733520508,41.809974670410156,40.80888748168945,41.16221237182617,22.59075927734375,2343459
2008-03-11,40.63222885131836,41.33887481689453,40.573341369628906,41.221099853515625,22.62308120727539,1898542
2008-03-12,41.51553726196289,41.7510871887207,41.45664978027344,41.574424743652344,22.816991806030273,2545540
2008-03-13,41.51553726196289,41.51553726196289,40.22001647949219,40.337791442871094,22.1383056640625,2368932
2008-03-14,40.51445388793945,41.221099853515625,40.27890396118164,40.39667892456055,22.17061996459961,2530257
2008-03-17,39.807804107666016,39.807804107666016,38.276737213134766,39.63114547729492,21.75047492980957,2195720
2008-03-18,39.513370513916016,39.63114547729492,37.9822998046875,39.513370513916016,21.685836791992188,2024206
2008-03-19,39.86669158935547,40.04335403442383,39.1600456237793,39.513370513916016,21.685836791992188,1715141
2008-03-20,39.45448303222656,40.04335403442383,39.1600456237793,39.45448303222656,21.653520584106445,2085339
2008-03-21,39.5722541809082,40.04335403442383,39.5722541809082,39.984466552734375,21.94439125061035,2363837
2008-03-24,41.221099853515625,42.22218322753906,41.221099853515625,41.51553726196289,22.784677505493164,3858218
2008-03-25,41.809974670410156,41.92774963378906,41.397762298583984,41.51553726196289,22.784677505493164,2177040
2008-03-26,41.221099853515625,41.51553726196289,40.337791442871094,40.98554992675781,22.493803024291992,3105933
2008-03-27,40.63222885131836,41.33887481689453,40.63222885131836,41.27998733520508,22.655399322509766,2017413
2008-03-28,41.221099853515625,41.868858337402344,40.98554992675781,41.868858337402344,22.978586196899414,3223106
2008-03-31,41.92774963378906,42.281070709228516,41.69219970703125,42.281070709228516,23.204814910888672,2075150
2008-04-01,42.39884567260742,42.51662063598633,41.51553726196289,41.809974670410156,22.946266174316406,2064961
2008-04-02,42.104408264160156,43.341041564941406,42.0455207824707,43.28215408325195,23.754236221313477,3571229
2008-04-03,43.341041564941406,43.39992904663086,42.98772048950195,43.16437911987305,23.689592361450195,1198900
2008-04-07,43.16437911987305,43.517704010009766,42.39884567260742,43.341041564941406,23.78655242919922,940780
2008-04-08,43.45881652832031,43.98880386352539,43.28215408325195,43.517704010009766,23.88351058959961,1482493
2008-04-09,43.57659149169922,43.57659149169922,42.86994552612305,43.341041564941406,23.78655242919922,1151352
2008-04-10,43.39992904663086,44.2243537902832,43.39992904663086,44.2243537902832,24.271333694458008,1533437
2008-04-11,44.2243537902832,44.577674865722656,43.98880386352539,44.577674865722656,24.46524429321289,2385913
2008-04-14,44.577674865722656,45.93208312988281,44.16546630859375,45.87319564819336,25.176259994506836,2472520
2008-04-15,45.63764572143555,46.344295501708984,45.284324645996094,45.75542068481445,25.11161994934082,2399499
2008-04-16,45.63764572143555,46.815391540527344,45.63764572143555,46.815391540527344,25.693347930908203,2324780
2008-04-17,47.227603912353516,49.995304107666016,47.227603912353516,49.17088317871094,26.986099243164062,4352382
2008-04-18,49.17088317871094,49.4653205871582,47.46315383911133,48.640899658203125,26.69523811340332,1630233
2008-04-21,49.17088317871094,49.4653205871582,48.87644958496094,49.22977066040039,27.018428802490234,1597968
2008-04-22,49.4653205871582,49.4653205871582,48.87644958496094,49.17088317871094,26.986099243164062,954365
2008-04-23,49.17088317871094,49.75975799560547,47.69870376586914,48.69978713989258,26.72755241394043,1400981
2008-04-24,48.52312469482422,48.69978713989258,47.69870376586914,48.58201217651367,26.662919998168945,540014
2008-04-25,48.58201217651367,48.69978713989258,47.81647491455078,48.22868728637695,26.468997955322266,521334
2008-04-28,48.052024841308594,48.22868728637695,47.404266357421875,47.93424987792969,26.307409286499023,753982
2008-04-29,47.93424987792969,48.22868728637695,46.52095413208008,46.52095413208008,25.53175926208496,845683
2008-04-30,47.10982894897461,47.10982894897461,45.63764572143555,46.22652053833008,25.370168685913086,672471
2008-05-02,46.52095413208008,48.58201217651367,46.40318298339844,47.52204132080078,26.081172943115234,1287204
2008-05-05,49.17088317871094,49.17088317871094,46.57984161376953,46.93316650390625,25.757993698120117,974743
2008-05-06,47.050941467285156,47.69870376586914,46.10874557495117,47.580928802490234,26.113500595092773,886439
2008-05-07,47.69870376586914,47.81647491455078,47.404266357421875,47.404266357421875,26.016542434692383,497560
2008-05-08,47.10982894897461,47.10982894897461,46.22652053833008,46.40318298339844,25.467126846313477,692849
2008-05-09,47.10982894897461,47.10982894897461,46.22652053833008,46.22652053833008,25.370168685913086,431332
2008-05-12,46.22652053833008,46.52095413208008,45.93208312988281,46.46207046508789,25.49944305419922,382085
2008-05-13,46.46207046508789,47.28649139404297,46.167633056640625,47.10982894897461,25.854944229125977,687754
2008-05-14,47.10982894897461,47.404266357421875,46.69761657714844,46.815391540527344,25.693347930908203,1652309
2008-05-15,47.28649139404297,48.11091232299805,46.8742790222168,48.11091232299805,26.404369354248047,2803661
2008-05-16,48.81755828857422,49.40643310546875,48.11091232299805,48.464237213134766,26.598283767700195,2739131
2008-05-19,48.464237213134766,49.17088317871094,48.052024841308594,48.22868728637695,26.468997955322266,646998
2008-05-20,47.93424987792969,48.464237213134766,47.10982894897461,47.10982894897461,25.854944229125977,619828
2008-05-21,46.815391540527344,47.050941467285156,46.28540802001953,46.344295501708984,25.43480682373047,896628
2008-05-22,45.75542068481445,45.990970611572266,45.16654968261719,45.93208312988281,25.208574295043945,1010404
2008-05-23,45.93208312988281,46.28540802001953,45.63764572143555,45.63764572143555,25.046977996826172,995121
2008-05-26,45.63764572143555,45.63764572143555,44.754337310791016,44.930999755859375,24.659154891967773,546807
2008-05-27,44.930999755859375,45.814308166503906,44.81322479248047,45.696533203125,25.079303741455078,455106
2008-05-28,45.87319564819336,45.87319564819336,45.107662200927734,45.34320831298828,24.885385513305664,886439
2008-05-29,45.75542068481445,46.22652053833008,45.696533203125,46.10874557495117,25.305532455444336,925496
2008-05-30,46.40318298339844,46.75650405883789,45.696533203125,46.52095413208008,25.53175926208496,1713442
2008-06-02,46.40318298339844,46.638729095458984,46.10874557495117,46.638729095458984,25.596399307250977,750586
2008-06-03,46.344295501708984,46.52095413208008,45.93208312988281,45.93208312988281,25.208574295043945,801531
2008-06-04,46.167633056640625,46.69761657714844,46.167633056640625,46.52095413208008,25.53175926208496,193590
2008-06-05,46.52095413208008,49.3475456237793,45.46098327636719,48.69978713989258,26.72755241394043,1348338
2008-06-06,48.69978713989258,48.75867462158203,47.99313735961914,48.287574768066406,26.501319885253906,540014
2008-06-09,47.10982894897461,47.10982894897461,46.28540802001953,46.52095413208008,25.53175926208496,490768
2008-06-10,46.52095413208008,46.52095413208008,45.46098327636719,45.46098327636719,24.950023651123047,1417963
2008-06-11,45.87319564819336,46.167633056640625,45.46098327636719,45.578758239746094,25.014659881591797,677565
2008-06-12,45.22543716430664,45.22543716430664,44.63656234741211,44.63656234741211,24.497560501098633,932289
2008-06-13,44.63656234741211,45.284324645996094,44.45989990234375,44.930999755859375,24.659154891967773,477182
2008-06-16,45.04877471923828,45.22543716430664,44.930999755859375,44.98988723754883,24.691476821899414,2078547
2008-06-17,45.04877471923828,45.34320831298828,44.98988723754883,45.04877471923828,24.723793029785156,2783283
2008-06-18,44.5187873840332,45.04877471923828,44.5187873840332,44.81322479248047,24.59452247619629,550203
2008-06-19,44.2243537902832,44.2243537902832,43.57659149169922,43.871028900146484,24.077417373657227,1022291
2008-06-20,44.047691345214844,44.16546630859375,43.28215408325195,43.81214141845703,24.04509925842285,762473
2008-06-23,43.341041564941406,44.16546630859375,43.341041564941406,43.81214141845703,24.04509925842285,599450
2008-06-24,43.871028900146484,44.16546630859375,42.457733154296875,42.457733154296875,23.301769256591797,540014
2008-06-25,42.69328308105469,44.16546630859375,42.69328308105469,44.16546630859375,24.23902130126953,893231
2008-06-26,44.63656234741211,44.63656234741211,43.39992904663086,43.871028900146484,24.077417373657227,334537
2008-06-27,42.33995819091797,43.57659149169922,42.33995819091797,43.57659149169922,23.915830612182617,1093614
2008-06-30,43.57659149169922,45.93208312988281,43.28215408325195,45.93208312988281,25.208574295043945,962856
2008-07-01,45.34320831298828,45.578758239746094,44.69544982910156,45.04877471923828,24.723793029785156,818512
2008-07-02,44.87211227416992,45.34320831298828,44.2243537902832,44.342124938964844,24.335966110229492,1098709
2008-07-03,43.871028900146484,44.28323745727539,42.634395599365234,43.28215408325195,23.754236221313477,930591
2008-07-04,43.39992904663086,43.57659149169922,42.98772048950195,42.98772048950195,23.592641830444336,473786
2008-07-07,43.57659149169922,44.16546630859375,42.98772048950195,44.16546630859375,24.23902130126953,438125
2008-07-08,44.16546630859375,44.16546630859375,41.868858337402344,42.22218322753906,23.172496795654297,1049462
2008-07-09,42.39884567260742,44.342124938964844,42.39884567260742,43.105491638183594,23.657276153564453,988328
2008-07-10,42.98772048950195,44.16546630859375,42.811058044433594,43.81214141845703,24.04509925842285,843985
2008-07-11,43.28215408325195,43.63547897338867,42.57550811767578,43.28215408325195,23.754236221313477,1047764
2008-07-14,43.28215408325195,44.16546630859375,42.98772048950195,43.57659149169922,23.915830612182617,1015499
2008-07-15,42.98772048950195,44.1065788269043,41.51553726196289,41.51553726196289,22.784677505493164,1032480
2008-07-16,41.51553726196289,41.809974670410156,39.5722541809082,40.10224151611328,22.00902557373047,2090434
2008-07-17,40.161128997802734,40.45556640625,39.5722541809082,39.807804107666016,21.847429275512695,2717055
2008-07-18,40.51445388793945,40.51445388793945,39.45448303222656,39.45448303222656,21.653520584106445,1859484
2008-07-21,40.51445388793945,42.16329574584961,40.161128997802734,41.92774963378906,23.01091194152832,954365
2008-07-22,42.104408264160156,42.634395599365234,41.809974670410156,42.33995819091797,23.23713493347168,400765
2008-07-23,42.69328308105469,43.16437911987305,42.51662063598633,42.9288330078125,23.560321807861328,827003
2008-07-24,42.98772048950195,43.28215408325195,42.39884567260742,42.86994552612305,23.528003692626953,648696
2008-07-25,42.39884567260742,42.39884567260742,41.809974670410156,41.868858337402344,22.978586196899414,492466
2008-07-28,41.868865966796875,41.868865966796875,41.868865966796875,41.868865966796875,22.978588104248047,0
2008-07-29,41.221099853515625,42.69328308105469,40.63222885131836,41.809974670410156,22.946266174316406,1711744
2008-07-30,41.809974670410156,42.33995819091797,41.397762298583984,42.0455207824707,23.075542449951172,1489285
2008-07-31,40.49972915649414,40.87071990966797,39.5722541809082,40.87071990966797,23.903339385986328,1641554
2008-08-01,40.31423568725586,40.49972915649414,39.5722541809082,39.63408660888672,23.180091857910156,1009191
2008-08-04,39.5722541809082,40.12874221801758,39.263099670410156,39.38676071166992,23.035442352294922,566053
2008-08-05,39.38676071166992,39.75775146484375,38.644779205322266,38.644779205322266,22.601490020751953,1182242
2008-08-06,39.015769958496094,40.43790054321289,39.015769958496094,40.43790054321289,23.650205612182617,1041537
2008-08-07,40.68523025512695,40.8707275390625,40.49973678588867,40.74706268310547,23.83102035522461,777757
2008-08-08,39.881412506103516,41.489036560058594,39.881412506103516,41.056217193603516,24.01183319091797,1277662
2008-08-11,41.612701416015625,42.292850494384766,41.55086898803711,41.67453384399414,24.373449325561523,606485
2008-08-12,41.86002731323242,42.23101806640625,41.11804962158203,42.0455207824707,24.590425491333008,462546
2008-08-13,42.0455207824707,42.23101806640625,41.42720413208008,41.55086898803711,24.301124572753906,692202
2008-08-14,41.42720413208008,41.67453384399414,41.36537551879883,41.36537551879883,24.19264030456543,632362
2008-08-15,42.54017639160156,43.034828186035156,41.612701416015625,42.292850494384766,24.735076904296875,1156365
2008-08-18,42.66383743286133,42.66383743286133,41.92185974121094,42.10735321044922,24.6265926361084,1143427
2008-08-19,42.0455207824707,42.292850494384766,41.55086898803711,42.23101806640625,24.698911666870117,784387
2008-08-20,41.612701416015625,42.849334716796875,41.612701416015625,41.86002731323242,24.481937408447266,1073883
2008-08-21,41.86002731323242,42.0455207824707,40.932552337646484,40.994384765625,23.975666046142578,760128
2008-08-22,40.932552337646484,41.2417106628418,39.51042556762695,40.06690979003906,23.433229446411133,881425
2008-08-25,40.376068115234375,41.17987823486328,40.376068115234375,40.994384765625,23.975666046142578,564435
2008-08-26,40.31423568725586,41.36537551879883,40.31423568725586,40.932552337646484,23.93950080871582,528855
2008-08-27,40.31423568725586,42.292850494384766,40.31423568725586,42.10735321044922,24.6265926361084,784387
2008-08-28,42.169185638427734,42.725669860839844,41.798194885253906,42.354679107666016,24.7712345123291,957438
2008-08-29,42.725669860839844,44.39512634277344,42.725669860839844,44.20962905883789,25.856109619140625,2299793
2008-09-01,44.147796630859375,44.147796630859375,42.10735321044922,42.78750228881836,25.024372100830078,824820
2008-09-02,42.78750228881836,42.911163330078125,41.798194885253906,42.0455207824707,24.590425491333008,574139
2008-09-03,42.0455207824707,43.28215408325195,41.798194885253906,42.725669860839844,24.988210678100586,891129
2008-09-04,42.60200881958008,42.911163330078125,40.80888748168945,41.30354309082031,24.156476974487305,722930
2008-09-05,40.7470588684082,40.7470588684082,40.06690979003906,40.252403259277344,23.54171371459961,963907
2008-09-08,41.36537551879883,42.0455207824707,40.87071990966797,41.42720413208008,24.22879981994629,908919
2008-09-09,41.55086898803711,41.55086898803711,40.87071990966797,41.11804962158203,24.047988891601562,750424
2008-09-10,42.0455207824707,42.66383743286133,40.49972915649414,40.62339401245117,23.75869369506836,895981
2008-09-11,40.80888748168945,40.80888748168945,39.5722541809082,40.06690979003906,23.433229446411133,1374700
2008-09-12,40.190574645996094,40.561561584472656,39.881412506103516,40.190574645996094,23.505552291870117,993018
2008-09-15,40.190574645996094,40.190574645996094,39.5722541809082,39.819583892822266,23.28858184814453,1141810
2008-09-16,38.582950592041016,39.139434814453125,37.717308044433594,37.717308044433594,22.059057235717773,1331033
2008-09-17,39.07760238647461,39.263099670410156,38.2737922668457,38.953941345214844,22.782302856445312,845845
2008-09-18,37.717308044433594,37.96463394165039,36.41884231567383,36.542503356933594,21.371973037719727,1434540
2008-09-19,38.21195983886719,39.07760238647461,37.779136657714844,39.07760238647461,22.85462760925293,818351
2008-09-22,39.51042556762695,40.43790054321289,39.263099670410156,40.190574645996094,23.505552291870117,1033451
2008-09-23,38.5211181640625,39.881412506103516,38.5211181640625,39.5722541809082,23.143930435180664,1145044
2008-09-24,39.5722541809082,39.5722541809082,38.582950592041016,38.7684440612793,22.67382049560547,2008679
