Date,Open,High,Low,Close,Adj Close,Volume,Adj Close_1,true_Adj Close_1,Adj Close_2,true_Adj Close_2,Adj Close_3,true_Adj Close_3
2018-02-16,22.166667938232422,22.874666213989258,22.109333038330078,22.365999221801758,22.365999221801758,84639000,21.947475,22.31800079345703,22.38527,22.219999313354492,21.601358,23.077999114990234
2018-03-12,21.907333374023438,23.1473331451416,21.766666412353516,23.034000396728516,23.034000396728516,123960000,22.066727,22.78933334350586,22.519688,21.77533340454102,21.72574,21.706666946411133
2018-03-15,21.958667755126953,22.190000534057617,21.406667709350586,21.706666946411133,21.706666946411133,98472000,22.084545,21.42333221435547,22.540392,20.90399932861328,21.756348,20.703332901000977
2018-03-26,20.48933219909668,20.506000518798828,19.423999786376953,20.278667449951172,20.278667449951172,125628000,20.498678,18.61199951171875,20.906807,17.185333251953125,20.190954,17.742000579833984
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,19.12933349609375,298450500,17.934248,20.381332397460938,18.275625,19.953332901000977,17.729807,19.31066703796387
2018-04-20,19.67799949645996,19.998666763305664,19.316667556762695,19.349332809448242,19.349332809448242,84418500,19.660604,18.891332626342773,20.060743,18.8973331451416,19.334017,18.71266746520996
2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,19.994667053222656,69384000,19.602346,20.07666778564453,19.97496,18.963333129882812,19.258144,19.60600090026855
2018-05-02,19.904666900634766,20.456666946411133,19.851999282836914,20.07666778564453,20.07666778564453,134556000,19.837898,18.963333129882812,20.219273,19.60600090026855,19.49705,20.184667587280273
2018-05-03,18.586000442504883,19.202667236328125,18.34866714477539,18.963333129882812,18.963333129882812,260281500,19.588278,19.60600090026855,19.972673,20.184667587280273,19.279528,20.13133239746094
2018-05-08,20.053333282470703,20.516666412353516,19.933332443237305,20.131332397460938,20.131332397460938,88950000,19.961973,20.456666946411133,20.354162,20.334667205810547,19.646427,20.070667266845703
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,20.456666946411133,85911000,20.197422,20.334667205810547,20.593212,20.070667266845703,19.872385,19.46466636657715
2018-05-11,20.51333236694336,20.591999053955078,19.93866729736328,20.070667266845703,20.070667266845703,70194000,20.412905,19.46466636657715,20.81707,18.94533348083496,20.08178,19.09866714477539
2018-05-23,18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,18.60466766357422,89776500,18.776047,18.523332595825195,19.129826,18.59000015258789,18.477774,18.917333602905273
2018-05-25,18.5086669921875,18.642667770385742,18.374000549316406,18.59000015258789,18.59000015258789,58126500,18.731998,18.917333602905273,19.074537,19.447999954223633,18.42151,18.98200035095215
2018-05-29,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,18.917333602905273,84999000,18.801065,19.447999954223633,19.143965,18.98200035095215,18.484127,19.454666137695312
2018-05-31,19.1473331451416,19.357999801635742,18.86199951171875,18.98200035095215,18.98200035095215,88795500,19.135565,19.454666137695312,19.49012,19.78266716003418,18.811893,19.408666610717773
2018-06-04,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,19.78266716003418,71967000,19.507263,19.408666610717773,19.874962,21.299999237060547,19.175135,21.07266616821289
2018-06-07,21.07666778564453,22.0,20.905332565307617,21.07266616821289,21.07266616821289,215179500,20.535559,21.177333831787106,20.948812,22.139999389648438,20.209385,22.851333618164062
2018-07-18,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,21.59000015258789,84363000,21.285818,21.34866714477539,21.721447,20.905332565307617,20.949871,20.213333129882812
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,19.812000274658203,85549500,20.301756,19.344667434692383,20.705784,19.875999450683594,19.985977,20.055999755859375
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,23.496667861938477,257757000,24.121384,23.69933319091797,24.652779,23.76066780090332,23.785858,23.17600059509277
2018-08-10,23.600000381469727,24.0,23.066667556762695,23.69933319091797,23.69933319091797,173280000,24.007257,23.76066780090332,24.540552,23.17600059509277,23.678251,22.57933235168457
2018-08-13,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,23.76066780090332,156958500,23.89626,23.17600059509277,24.428804,22.57933235168457,23.565289,22.363332748413082
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,22.57933235168457,136519500,23.246998,22.363332748413082,23.7646,20.366666793823242,22.920225,20.562667846679688
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,20.790666580200195,114736500,21.276165,20.333999633789062,21.715242,20.209999084472656,20.948454,20.11066627502441
2018-09-06,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,18.729999542236328,112212000,19.275991,17.549333572387695,19.659431,19.03333282470703,18.985771,18.62933349609375
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,17.549333572387695,337378500,18.587242,19.03333282470703,18.960403,18.62933349609375,18.3344,19.369333267211914
2018-09-12,18.762666702270508,19.5,18.57666778564453,19.369333267211914,19.369333267211914,150231000,18.869883,19.29733276367187,19.227097,19.68000030517578,18.5936,19.6560001373291
2018-09-14,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,19.68000030517578,101484000,19.507345,19.6560001373291,19.871271,18.997333526611328,19.196878,19.934667587280273
2018-10-01,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,20.713333129882812,326664000,19.66237,20.06800079345703,20.08411,19.65333366394043,19.407276,18.788667678833008
2018-10-05,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,17.463333129882812,269167500,19.210054,16.70400047302246,19.60074,17.520000457763672,18.95859,17.125333786010742
2018-10-09,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,17.520000457763672,180909000,17.951553,17.125333786010742,18.314394,16.815332412719727,17.729977,17.25200080871582
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,18.118667602539062,129832500,18.115711,17.5939998626709,18.441114,17.333332061767578,17.819729,17.39666748046875
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,17.333332061767578,140632500,18.05906,17.39666748046875,18.392925,19.609333038330078,17.770773,19.233333587646484
2018-10-26,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,22.059999465942383,411382500,20.586931,22.323333740234375,21.018536,21.99333381652832,20.287193,22.488000869750977
2018-11-09,23.266666412353516,23.600000381469727,23.01533317565918,23.367332458496094,23.367332458496094,76482000,23.052355,22.0853328704834,23.568197,22.582000732421875,22.69148,22.9333324432373
2018-11-26,21.666667938232422,23.08133316040039,21.666667938232422,23.066667556762695,23.066667556762695,119881500,22.498762,22.92799949645996,22.979727,23.191333770751953,22.16778,22.744667053222656
2018-11-29,23.133333206176758,23.166667938232422,22.636667251586914,22.744667053222656,22.744667053222656,46210500,22.767336,23.365333557128906,23.245144,23.89933204650879,22.41971,23.979999542236328
2018-12-06,23.733999252319336,24.492000579833984,23.384000778198242,24.20400047302246,24.20400047302246,117637500,23.663235,23.864667892456055,24.168627,24.343332290649414,23.30795,24.450666427612305
2018-12-19,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,22.197999954223633,124113000,22.948723,21.025333404541016,23.446487,21.31800079345703,22.63718,19.69266700744629
2018-12-20,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,21.025333404541016,136078500,22.252449,21.31800079345703,22.731531,19.69266700744629,21.956623,21.73933219909668
2018-12-26,20.0,21.79800033569336,19.606000900268555,21.73933219909668,21.73933219909668,122446500,20.982197,21.075332641601562,21.4135,22.257999420166016,20.684425,22.18666648864746
2019-01-02,20.406667709350586,21.0086669921875,19.920000076293945,20.674667358398438,20.674667358398438,174879000,21.523323,20.02400016784668,21.952694,21.179332733154297,21.204893,22.33066749572754
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,22.356666564941406,105127500,21.739378,22.568666458129883,22.179527,22.99799919128418,21.401093,23.150667190551758
2019-01-09,22.366666793823242,22.899999618530273,22.097999572753906,22.568666458129883,22.568666458129883,81493500,22.12489,22.99799919128418,22.575998,23.150667190551758,21.777107,22.29333305358887
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530273,23.06999969482422,23.06999969482422,70375500,22.774202,23.15399932861328,23.261257,20.150667190551758,22.42832,19.92799949645996
2019-01-31,20.066667556762695,20.770666122436523,19.600000381469727,20.468000411987305,20.468000411987305,188538000,20.240112,20.81399917602539,20.628628,20.859333038330078,19.921644,21.42333221435547
2019-02-08,20.455333709716797,20.496667861938477,19.899999618530273,20.386667251586914,20.386667251586914,87663000,20.822239,20.856000900268555,21.249062,20.78733253479004,20.498917,20.544666290283203
2019-02-12,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,20.78733253479004,82764000,20.796745,20.544666290283203,21.22388,20.251333236694336,20.468853,20.525333404541016
2019-02-20,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,20.17066764831543,107131500,20.380732,19.415332794189457,20.787819,19.6473331451416,20.05251,19.917999267578125
2019-03-18,18.399999618530273,18.536666870117188,17.81999969482422,17.965999603271484,17.965999603271484,154215000,18.85885,17.83133316040039,19.232101,18.239999771118164,18.57591,18.26799964904785
2019-03-20,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,18.239999771118164,103623000,18.343393,18.26799964904785,18.703718,17.635332107543945,18.070906,17.3613338470459
2019-03-27,17.916667938232422,18.357999801635742,17.8786678314209,18.32200050354004,18.32200050354004,131688000,18.029465,18.57466697692871,18.364046,18.657333374023438,17.742031,19.278667449951172
2019-04-11,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,17.89466667175293,147538500,18.36725,17.84666633605957,18.71786,17.7586669921875,18.085033,18.224000930786133
2019-04-15,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,17.7586669921875,150579000,18.10534,18.224000930786133,18.447918,18.082000732421875,17.822989,18.21733283996582
2019-04-17,18.316667556762695,18.319332122802734,17.902666091918945,18.082000732421875,18.082000732421875,76897500,18.182692,18.21733283996582,18.521343,17.516666412353516,17.88353,17.593332290649414
2019-04-18,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,18.21733283996582,88144500,18.262632,17.516666412353516,18.600445,17.593332290649414,17.955547,17.243999481201172
2019-04-23,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,17.593332290649414,164158500,17.933647,17.243999481201172,18.27239,16.5086669921875,17.652481,15.675999641418459
2019-05-02,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,16.273332595825195,272389500,16.238201,17.00200080871582,16.534039,17.022666931152344,16.064156,16.470666885375977
2019-05-17,14.797332763671875,14.815999984741211,13.928000450134277,14.0686674118042,14.0686674118042,266800500,15.113686,13.690667152404785,15.392869,13.671999931335447,14.923833,12.84866714477539
2019-05-23,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,13.03266716003418,398206500,13.261238,12.708666801452637,13.536564,12.579999923706055,13.281182,12.657333374023438
2019-05-28,12.74666690826416,13.0,12.523332595825195,12.579999923706055,12.579999923706055,154693500,13.098687,12.657333374023438,13.341116,12.54800033569336,13.143657,12.343999862670898
2019-05-29,12.473333358764648,12.826000213623047,12.336000442504883,12.657333374023438,12.657333374023438,179529000,13.077096,12.54800033569336,13.304116,12.343999862670898,13.11749,11.9313325881958
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,14.473333358764648,174802500,14.496277,13.950667381286621,14.780173,14.260666847229004,14.452649,14.32800006866455
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,14.897333145141602,102771000,15.004514,15.14466667175293,15.27952,14.97000026702881,14.798023,15.65999984741211
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,15.355999946594238,88207500,15.679248,15.3373327255249,15.959409,15.928000450134277,15.462628,15.90666675567627
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,16.338666915893555,138007500,16.11311,16.899999618530273,16.40032,16.825332641601562,15.871834,16.99066734313965
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,16.99066734313965,146470500,16.960918,16.902666091918945,17.27422,17.211999893188477,16.699268,17.045333862304688
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,16.902666091918945,71379000,17.122997,17.211999893188477,17.439604,17.045333862304688,16.85244,17.344667434692383
2019-08-02,15.423333168029785,15.751333236694336,15.281999588012695,15.62266731262207,15.62266731262207,92047500,16.030293,15.221332550048828,16.301895,15.383333206176758,15.797474,15.56133270263672
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553711,15.057332992553711,61878000,15.016103,14.722000122070312,15.251732,14.8100004196167,14.789288,14.09333324432373
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,14.272000312805176,81243000,14.555003,14.37266731262207,14.779011,14.780667304992674,14.361209,15.040666580200195
2019-09-06,15.146666526794434,15.309332847595215,15.011333465576172,15.16333293914795,15.16333293914795,62841000,15.2894745,15.452667236328125,15.53241,15.702667236328125,15.065343,16.47333335876465
2019-09-09,15.333333015441895,15.583999633789062,15.281999588012695,15.452667236328125,15.452667236328125,72040500,15.429048,15.702667236328125,15.675579,16.47333335876465,15.195749,16.391332626342773
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,16.47333335876465,150642000,15.872053,16.391332626342773,16.135752,16.34666633605957,15.622827,16.187332153320312
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,16.041332244873047,95295000,16.457623,16.082000732421875,16.747408,14.880666732788086,16.181774,15.24666690826416
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,16.208667755126953,84471000,16.413328,15.535332679748537,16.68251,15.428667068481445,16.161364,15.847999572753908
2019-10-07,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,15.847999572753906,120963000,15.891955,16.003332138061523,16.1665,16.302000045776367,15.674168,16.31599998474121
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,16.525999069213867,127131000,16.537102,17.130666732788086,16.821299,17.19266700744629,16.279562,17.316667556762695
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,21.1646671295166,131805000,21.24766,21.148000717163086,21.710234,21.771999359130863,20.920004,22.369333267211914
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.148000717163086,21.148000717163086,104151000,21.21304,21.771999359130863,21.675438,22.369333267211914,20.87907,22.47599983215332
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232422,22.47599983215332,22.47599983215332,91038000,21.929953,23.006000518798828,22.40705,23.32866668701172,21.573214,23.073999404907227
2019-11-15,23.375999450683594,23.520000457763672,23.224000930786133,23.47800064086914,23.47800064086914,72135000,23.159647,23.33266639709473,23.667278,23.968000411987305,22.79673,23.481332778930664
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,22.202667236328125,253059000,22.994118,22.422666549682617,23.496838,21.92799949645996,22.66239,22.086000442504883
2019-12-09,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,22.635332107543945,135346500,22.317017,23.256000518798825,22.782888,23.51333236694336,21.973574,23.978666305541992
2019-12-13,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,23.892667770385742,98563500,23.548487,25.433332443237305,24.05044,25.266000747680664,23.188368,26.209999084472656
2019-12-19,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,26.93600082397461,271606500,25.594376,27.03933334350586,26.156893,27.947999954223633,25.214111,28.350000381469727
2019-12-24,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,28.350000381469727,120820500,27.061274,28.729333877563477,27.662258,28.691999435424805,26.655695,27.64666748046875
