Date,Open,High,Low,Close,Adj Close,Volume,Adj Close_1,true_Adj Close_1,Adj Close_2,true_Adj Close_2,Adj Close_3,true_Adj Close_3
2018-02-16,22.166667938232422,22.874666213989258,22.109333038330078,22.365999221801758,22.365999221801758,84639000,21.461466,22.31800079345703,21.205873,22.219999313354492,22.01228,23.077999114990234
2018-03-12,21.907333374023438,23.1473331451416,21.766666412353516,23.034000396728516,23.034000396728516,123960000,21.58329,22.78933334350586,21.319008,21.77533340454102,22.12893,21.706666946411133
2018-03-15,21.958667755126953,22.190000534057617,21.406667709350586,21.706666946411133,21.706666946411133,98472000,21.442421,21.42333221435547,21.153559,20.90399932861328,21.94187,20.703332901000977
2018-03-26,20.48933219909668,20.506000518798828,19.423999786376953,20.278667449951172,20.278667449951172,125628000,19.989578,18.61199951171875,19.736912,17.185333251953125,20.434868,17.742000579833984
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,19.12933349609375,298450500,17.902802,20.381332397460938,17.639622,19.953332901000977,18.437523,19.31066703796387
2018-04-20,19.67799949645996,19.998666763305664,19.316667556762695,19.349332809448242,19.349332809448242,84418500,19.320766,18.891332626342773,19.09382,18.8973331451416,19.765917,18.71266746520996
2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,19.994667053222656,69384000,19.305695,20.07666778564453,19.09709,18.963333129882812,19.764843,19.60600090026855
2018-05-02,19.904666900634766,20.456666946411133,19.851999282836914,20.07666778564453,20.07666778564453,134556000,19.491444,18.963333129882812,19.275583,19.60600090026855,19.951183,20.184667587280273
2018-05-03,18.586000442504883,19.202667236328125,18.34866714477539,18.963333129882812,18.963333129882812,260281500,19.068577,19.60600090026855,18.835073,20.184667587280273,19.471601,20.13133239746094
2018-05-08,20.053333282470703,20.516666412353516,19.933332443237305,20.131332397460938,20.131332397460938,88950000,19.67636,20.456666946411133,19.432825,20.334667205810547,20.185137,20.070667266845703
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,20.456666946411133,85911000,19.861414,20.334667205810547,19.62144,20.070667266845703,20.356264,19.46466636657715
2018-05-11,20.51333236694336,20.591999053955078,19.93866729736328,20.070667266845703,20.070667266845703,70194000,19.962883,19.46466636657715,19.724136,18.94533348083496,20.413849,19.09866714477539
2018-05-23,18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,18.60466766357422,89776500,18.4929,18.523332595825195,18.27438,18.59000015258789,18.918213,18.917333602905273
2018-05-25,18.5086669921875,18.642667770385742,18.374000549316406,18.59000015258789,18.59000015258789,58126500,18.427376,18.917333602905273,18.227413,19.447999954223633,18.844557,18.98200035095215
2018-05-29,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,18.917333602905273,84999000,18.4929,19.447999954223633,18.295378,18.98200035095215,18.91414,19.454666137695312
2018-05-31,19.1473331451416,19.357999801635742,18.86199951171875,18.98200035095215,18.98200035095215,88795500,18.802507,19.454666137695312,18.592976,19.78266716003418,19.238329,19.408666610717773
2018-06-04,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,19.78266716003418,71967000,19.18325,19.408666610717773,18.970076,21.299999237060547,19.640993,21.07266616821289
2018-06-07,21.07666778564453,22.0,20.905332565307617,21.07266616821289,21.07266616821289,215179500,20.260658,21.177333831787106,19.99408,22.139999389648438,20.80863,22.851333618164062
2018-07-18,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,21.59000015258789,84363000,20.818884,21.34866714477539,20.56252,20.905332565307617,21.33292,20.213333129882812
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,19.812000274658203,85549500,19.871738,19.344667434692383,19.628426,19.875999450683594,20.333517,20.055999755859375
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,23.496667861938477,257757000,23.477312,23.69933319091797,23.070095,23.76066780090332,24.134825,23.17600059509277
2018-08-10,23.600000381469727,24.0,23.066667556762695,23.69933319091797,23.69933319091797,173280000,23.355545,23.76066780090332,22.95596,23.17600059509277,23.982332,22.57933235168457
2018-08-13,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,23.76066780090332,156958500,23.30395,23.17600059509277,22.926455,22.57933235168457,23.906464,22.363332748413082
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,22.57933235168457,136519500,22.593897,22.363332748413082,22.259848,20.366666793823242,23.095966,20.562667846679688
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,20.790666580200195,114736500,20.688108,20.333999633789062,20.429296,20.209999084472656,21.160515,20.11066627502441
2018-09-06,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,18.729999542236328,112212000,18.84063,17.549333572387695,18.61496,19.03333282470703,19.251434,18.62933349609375
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,17.549333572387695,337378500,18.072578,19.03333282470703,17.843142,18.62933349609375,18.42733,19.369333267211914
2018-09-12,18.762666702270508,19.5,18.57666778564453,19.369333267211914,19.369333267211914,150231000,18.718859,19.29733276367187,18.484514,19.68000030517578,19.231283,19.6560001373291
2018-09-14,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,19.68000030517578,101484000,19.170769,19.6560001373291,18.941097,18.997333526611328,19.652117,19.934667587280273
2018-10-01,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,20.713333129882812,326664000,19.369986,20.06800079345703,19.094023,19.65333366394043,19.890743,18.788667678833008
2018-10-05,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,17.463333129882812,269167500,18.597754,16.70400047302246,18.330082,17.520000457763672,18.955767,17.125333786010742
2018-10-09,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,17.520000457763672,180909000,17.580967,17.125333786010742,17.343412,16.815332412719727,17.979843,17.25200080871582
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,18.118667602539062,129832500,17.926838,17.5939998626709,17.723276,17.333332061767578,18.364746,17.39666748046875
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,17.333332061767578,140632500,17.675806,17.39666748046875,17.461931,19.609333038330078,18.044746,19.233333587646484
2018-10-26,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,22.059999465942383,411382500,20.47152,22.323333740234375,20.14325,21.99333381652832,21.116295,22.488000869750977
2018-11-09,23.266666412353516,23.600000381469727,23.01533317565918,23.367332458496094,23.367332458496094,76482000,22.606924,22.0853328704834,22.317324,22.582000732421875,23.165508,22.9333324432373
2018-11-26,21.666667938232422,23.08133316040039,21.666667938232422,23.066667556762695,23.066667556762695,119881500,21.885857,22.92799949645996,21.587696,23.191333770751953,22.408669,22.744667053222656
2018-11-29,23.133333206176758,23.166667938232422,22.636667251586914,22.744667053222656,22.744667053222656,46210500,22.2341,23.365333557128906,21.959404,23.89933204650879,22.776167,23.979999542236328
2018-12-06,23.733999252319336,24.492000579833984,23.384000778198242,24.20400047302246,24.20400047302246,117637500,23.116032,23.864667892456055,22.80304,24.343332290649414,23.712557,24.450666427612305
2018-12-19,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,22.197999954223633,124113000,22.197645,21.025333404541016,21.876976,21.31800079345703,22.687168,19.69266700744629
2018-12-20,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,21.025333404541016,136078500,21.486376,21.31800079345703,21.176805,19.69266700744629,21.948599,21.73933219909668
2018-12-26,20.0,21.79800033569336,19.606000900268555,21.73933219909668,21.73933219909668,122446500,20.459066,21.075332641601562,20.176258,22.257999420166016,20.973665,22.18666648864746
2019-01-02,20.406667709350586,21.0086669921875,19.920000076293945,20.674667358398438,20.674667358398438,174879000,20.82308,20.02400016784668,20.535082,21.179332733154297,21.302067,22.33066749572754
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,22.356666564941406,105127500,21.370644,22.568666458129883,21.095098,22.99799919128418,21.942902,23.150667190551758
2019-01-09,22.366666793823242,22.899999618530273,22.097999572753906,22.568666458129883,22.568666458129883,81493500,21.692827,22.99799919128418,21.410425,23.150667190551758,22.253616,22.29333305358887
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530273,23.06999969482422,23.06999969482422,70375500,22.235968,23.15399932861328,21.954786,20.150667190551758,22.778019,19.92799949645996
2019-01-31,20.066667556762695,20.770666122436523,19.600000381469727,20.468000411987305,20.468000411987305,188538000,19.813532,20.81399917602539,19.573385,20.859333038330078,20.302,21.42333221435547
2019-02-08,20.455333709716797,20.496667861938477,19.899999618530273,20.386667251586914,20.386667251586914,87663000,20.24421,20.856000900268555,19.985817,20.78733253479004,20.67722,20.544666290283203
2019-02-12,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,20.78733253479004,82764000,20.380917,20.544666290283203,20.13549,20.251333236694336,20.85876,20.525333404541016
2019-02-20,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,20.17066764831543,107131500,19.927996,19.415332794189457,19.701778,19.6473331451416,20.370678,19.917999267578125
2019-03-18,18.399999618530273,18.536666870117188,17.81999969482422,17.965999603271484,17.965999603271484,154215000,18.392588,17.83133316040039,18.164948,18.239999771118164,18.780376,18.26799964904785
2019-03-20,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,18.239999771118164,103623000,18.076908,18.26799964904785,17.857838,17.635332107543945,18.504732,17.3613338470459
2019-03-27,17.916667938232422,18.357999801635742,17.8786678314209,18.32200050354004,18.32200050354004,131688000,17.854944,18.57466697692871,17.663189,18.657333374023438,18.28299,19.278667449951172
2019-04-11,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,17.89466667175293,147538500,18.080486,17.84666633605957,17.879189,17.7586669921875,18.476713,18.224000930786133
2019-04-15,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,17.7586669921875,150579000,17.81887,18.224000930786133,17.621752,18.082000732421875,18.200241,18.21733283996582
2019-04-17,18.316667556762695,18.319332122802734,17.902666091918945,18.082000732421875,18.082000732421875,76897500,17.98154,18.21733283996582,17.784397,17.516666412353516,18.397346,17.593332290649414
2019-04-18,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,18.21733283996582,88144500,18.037401,17.516666412353516,17.844015,17.593332290649414,18.446373,17.243999481201172
2019-04-23,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,17.593332290649414,164158500,17.63217,17.243999481201172,17.431238,16.5086669921875,18.006191,15.675999641418459
2019-05-02,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,16.273332595825195,272389500,16.262936,17.00200080871582,16.085634,17.022666931152344,16.65562,16.470666885375977
2019-05-17,14.797332763671875,14.815999984741211,13.928000450134277,14.0686674118042,14.0686674118042,266800500,15.09966,13.690667152404785,14.954086,13.671999931335447,15.37057,12.84866714477539
2019-05-23,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,13.03266716003418,398206500,13.705499,12.708666801452637,13.550752,12.579999923706055,14.0227785,12.657333374023438
2019-05-28,12.74666690826416,13.0,12.523332595825195,12.579999923706055,12.579999923706055,154693500,13.60147,12.657333374023438,13.463037,12.54800033569336,13.945179,12.343999862670898
2019-05-29,12.473333358764648,12.826000213623047,12.336000442504883,12.657333374023438,12.657333374023438,179529000,13.467007,12.54800033569336,13.350884,12.343999862670898,13.7815275,11.9313325881958
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,14.473333358764648,174802500,14.694358,13.950667381286621,14.552252,14.260666847229004,15.0616865,14.32800006866455
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,14.897333145141602,102771000,15.097826,15.14466667175293,14.970292,14.97000026702881,15.4074955,15.65999984741211
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,15.355999946594238,88207500,15.741082,15.3373327255249,15.586256,15.928000450134277,16.086575,15.90666675567627
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,16.338666915893555,138007500,16.12833,16.899999618530273,15.978307,16.825332641601562,16.489542,16.99066734313965
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,16.99066734313965,146470500,16.892857,16.902666091918945,16.717375,17.211999893188477,17.284494,17.045333862304688
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,16.902666091918945,71379000,17.00464,17.211999893188477,16.826525,17.045333862304688,17.38943,17.344667434692383
2019-08-02,15.423333168029785,15.751333236694336,15.281999588012695,15.62266731262207,15.62266731262207,92047500,15.980714,15.221332550048828,15.817977,15.383333206176758,16.318777,15.56133270263672
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553711,15.057332992553711,61878000,15.219196,14.722000122070312,15.092264,14.8100004196167,15.548598,14.09333324432373
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,14.272000312805176,81243000,14.69533,14.37266731262207,14.571861,14.780667304992674,14.985898,15.040666580200195
2019-09-06,15.146666526794434,15.309332847595215,15.011333465576172,15.16333293914795,15.16333293914795,62841000,15.342792,15.452667236328125,15.204886,15.702667236328125,15.664018,16.47333335876465
2019-09-09,15.333333015441895,15.583999633789062,15.281999588012695,15.452667236328125,15.452667236328125,72040500,15.476835,15.702667236328125,15.343228,16.47333335876465,15.803197,16.391332626342773
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,16.47333335876465,150642000,15.9178705,16.391332626342773,15.77442,16.34666633605957,16.270147,16.187332153320312
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,16.041332244873047,95295000,16.348743,16.082000732421875,16.195932,14.880666732788086,16.669144,15.24666690826416
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,16.208667755126953,84471000,16.345,15.535332679748537,16.182705,15.428667068481445,16.70494,15.847999572753908
2019-10-07,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,15.847999572753906,120963000,15.838093,16.003332138061523,15.675546,16.302000045776367,16.182653,16.31599998474121
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,16.525999069213867,127131000,16.484585,17.130666732788086,16.326872,17.19266700744629,16.851162,17.316667556762695
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,21.1646671295166,131805000,20.705305,21.148000717163086,20.437355,21.771999359130863,21.166243,22.369333267211914
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.148000717163086,21.148000717163086,104151000,20.74774,21.771999359130863,20.489159,22.369333267211914,21.220936,22.47599983215332
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232422,22.47599983215332,22.47599983215332,91038000,21.602627,23.006000518798828,21.329628,23.32866668701172,22.168352,23.073999404907227
2019-11-15,23.375999450683594,23.520000457763672,23.224000930786133,23.47800064086914,23.47800064086914,72135000,22.669443,23.33266639709473,22.373901,23.968000411987305,23.224497,23.481332778930664
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,22.202667236328125,253059000,22.296865,22.422666549682617,21.994091,21.92799949645996,22.78259,22.086000442504883
2019-12-09,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,22.635332107543945,135346500,21.79566,23.256000518798825,21.532625,23.51333236694336,22.329666,23.978666305541992
2019-12-13,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,23.892667770385742,98563500,23.044106,25.433332443237305,22.745274,25.266000747680664,23.637516,26.209999084472656
2019-12-19,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,26.93600082397461,271606500,25.143663,27.03933334350586,24.786173,27.947999954223633,25.866976,28.350000381469727
2019-12-24,27.890666961669922,28.364667892456055,27.512666702270508,28.350000381469727,28.350000381469727,120820500,26.673431,28.729333877563477,26.276754,28.691999435424805,27.434048,27.64666748046875
